,x,y,z
19922,-573.4419585389692,-6499.544020399927,3108.3530189883027
19923,-4658.261796722992,-4789.980320285713,1711.8482366805201
19924,-4658.261796722992,-4789.980320285713,1711.8482366805201
19925,-2669.761485464662,-5547.608905946077,-3479.415753396118
19926,3449.9940325832913,934.032076214658,5951.329832171963
19927,3449.9940325832913,934.032076214658,5951.329832171963
19928,-2072.609511959363,-5249.958784039178,-4429.035007087364
19929,-4747.633949384231,3897.243849746326,3126.135414202226
19930,-22033.747542247806,-266.75689365400876,8051.672125100871
19931,-22033.747542247806,-266.75689365400876,8051.672125100871
19932,5136.04208794179,-1241.658111406034,4170.5268855185695
19933,5136.04208794179,-1241.658111406034,4170.5268855185695
19934,6380.496445879586,-1919.3768278143243,-1897.9443550784908
19935,6380.496445879586,-1919.3768278143243,-1897.9443550784908
19936,-1392.727200646532,5545.326261985537,-3902.7724578112056
19937,3634.6558365704655,-5596.34379908686,-1861.5754588354134
19938,-1392.727200646532,5545.326261985537,-3902.7724578112056
19939,3315.6202599560356,1001.39657659932,-6760.96430610332
19940,-1571.092212277389,3498.9117578540177,-6269.36765981345
19941,5820.971182705964,-2997.037144461215,2310.6578531943696
19942,1668.860410870693,4620.151250540131,6024.053250973374
19943,-6372.883772038867,-2524.9086065145752,978.2432754130381
19944,-5506.779790742889,1988.7048510177044,3464.466229467447
19945,-6177.108729335721,-1417.9683790687418,-3398.9815220602673
19946,-41382.316329302375,1784.9078494953594,-5064.995945335417
19947,15.653642516868722,-436.7892670754508,7040.637369500834
19948,15.653642516868722,-436.7892670754508,7040.637369500834
19949,-1174.5652593540503,-6215.9300811192825,2554.8532138584255
19950,-3601.9370574945883,-5889.373108558462,-3053.814706458117
19951,-2831.159725500278,-2972.0719254172313,6598.381124155645
19952,-6764.038559276172,152.745292698427,-1117.5776754309143
19953,6550.294101184806,-717.7465807730978,1991.6155981206061
19954,6550.294101184806,-717.7465807730978,1991.6155981206061
19955,-4301.249252111066,-617.8757454564759,-5757.890856574799
19956,4322.711315898938,145.1052803942208,5755.195699030372
19957,4322.711315898938,145.1052803942208,5755.195699030372
19958,-21748.059723111477,-371.58563241966044,10411.127849804188
19959,1479.0469204062608,6536.473636577272,-1754.8396244675869
19960,1038.2978439488102,-264.74280539028746,-6926.307419946617
19961,1038.2978439488102,-264.74280539028746,-6926.307419946617
19962,6699.133598121067,-343.639091301019,-1728.5146035490923
19963,4600.734231685545,3533.998982277234,-3776.1307799297188
19964,5765.972444236264,-189.0059912684296,-3824.7342638853634
19965,4307.792531310863,-3826.600883698755,-3835.878044582683
19966,4307.792531310863,-3826.600883698755,-3835.878044582683
19967,3932.848911686179,4275.35663423309,-3764.864482909962
19968,-6603.3287957524635,-662.6786060462401,752.7186047515348
19969,-6603.3287957524635,-662.6786060462401,752.7186047515348
19970,-2777.041475016938,5792.271342253805,-2525.8407041253695
19971,-2955.0671542835435,1232.132728700139,6103.767251359352
19972,-2777.041475016938,5792.271342253805,-2525.8407041253695
19973,5669.830130784653,-4414.991439732888,2154.0866731253127
19974,5669.830130784653,-4414.991439732888,2154.0866731253127
19975,2211.665888668394,-5527.126257395763,3989.4522508523173
19976,6500.823294843551,-1981.4584431108633,1382.7091622636492
19977,-42594.9684122541,-3343.3544015096986,-1918.295479509277
19978,3635.0384136519806,-285.9908355389175,5811.959088953328
19979,3635.0384136519806,-285.9908355389175,5811.959088953328
19980,6403.432745705248,-2565.8576469092573,-652.2265851756275
19981,1920.1535351028094,4594.416654783651,-6108.063601186563
19982,-743.881451989231,-10016.224747374485,-125.84695584407801
19983,-743.881451989231,-10016.224747374485,-125.84695584407801
19984,1151.6568827063033,6673.311988171809,-1460.1355037440778
19985,-752.3574397981282,-1111.5413592060254,-6918.819511259042
19986,-75.92688692956847,5898.231220398648,-3622.2633831875037
19987,-1477.2666438427896,1141.2841891466862,-6831.384190615245
19988,-1477.2666438427896,1141.2841891466862,-6831.384190615245
19989,2541.0136452332895,6767.3923661814215,-146.249319887165
19990,329.7401500623872,-3985.675020537663,6673.34383294987
19991,-1234.1661493895413,-6984.399113331621,1762.2172604903933
19992,-1234.1661493895413,-6984.399113331621,1762.2172604903933
19993,-363.686047980231,-3611.7149035978173,6313.212836357405
19994,3882.8869103706784,1116.998931387925,-6432.005736801839
19995,-6192.608722713322,1613.1382282272366,-3941.8650827100473
19996,-6192.608722713322,1613.1382282272366,-3941.8650827100473
19997,-2447.616395299175,3563.680825728363,-5787.604773074219
19998,-1186.2308999545464,3136.8423155462942,6070.785715411205
19999,1505.9128005127754,-1351.1218740785225,7563.792371261859
20000,1505.9128005127754,-1351.1218740785225,7563.792371261859
20001,156.00427882455887,-4778.587838445124,-5492.15372525313
20002,156.00427882455887,-4778.587838445124,-5492.15372525313
20003,-5602.697497823752,171.858556854536,5243.225662511735
20004,1286.3270971012669,-7217.664685578463,4827.494474792559
20005,573.2526931221207,-6090.117148225122,-2643.193668337698
20006,573.2526931221207,-6090.117148225122,-2643.193668337698
20007,4160.010858060007,-5312.724983381776,-1577.614250237325
20008,3741.5022042985674,-5713.801727796367,-1158.4582428971069
20009,3741.5022042985674,-5713.801727796367,-1158.4582428971069
20010,6543.383473907953,-1910.2479656160165,-1235.8217882940141
20011,5776.8586313003125,-1730.4049548941869,-3398.7706032629667
20012,5776.8586313003125,-1730.4049548941869,-3398.7706032629667
20013,3345.319994727203,-4994.2939818061905,-3432.0574195908184
20014,5477.584815847542,2448.759726943045,-3450.449348530451
20015,5146.263496438429,658.2492314814189,4833.013120240036
20016,4779.914711086391,2104.5638509629603,5036.60038852341
20017,4324.526125443038,3613.4644252733137,-4531.83634161573
20018,2487.1123360063593,1621.0740684901975,-6138.384015047943
20019,2009.437655904726,-3777.6154875722546,5867.631121120377
20020,28382.51880618422,-13231.881818118532,6475.814841721969
20021,28382.51880618422,-13231.881818118532,6475.814841721969
20022,3170.300679709506,6422.741015200569,-9098.23209817144
20023,3170.300679709506,6422.741015200569,-9098.23209817144
20024,-41239.4928081501,-8787.646213721915,1.1379818332734284
20025,2004.910935024676,-5391.067819142201,3480.700013298463
20026,2004.910935024676,-5391.067819142201,3480.700013298463
20027,3638.4519188057006,-1235.8118725397696,5878.216056570189
20028,1777.7535643937788,5916.198552283556,-4028.296617499314
20029,-6652.642720443784,1777.774034521436,-698.436252034571
20030,1607.2645757647438,-1028.928548898264,-7588.4411886963635
20031,2387.213615672852,-3777.6655830311493,5300.290929537932
20032,2387.213615672852,-3777.6655830311493,5300.290929537932
20033,-148.47944134376868,7125.869721372596,1416.0613333508754
20034,-148.47944134376868,7125.869721372596,1416.0613333508754
20035,564.2904150292338,-4009.7284358863935,5881.947181519526
20036,2490.187229380326,6606.964035757922,-1904.3364866060685
20037,2490.187229380326,6606.964035757922,-1904.3364866060685
20038,6238.544596362197,-2381.7759024840398,1404.0303361167998
20039,6238.544596362197,-2381.7759024840398,1404.0303361167998
20040,5296.547606244923,3219.034438074013,4119.237912551592
20041,105.98451117632098,-1103.1902673540417,-7971.761567345685
20042,-3537.4747108889715,6198.69189981374,-548.4819870118844
20043,6111.366048048747,3112.3589016782303,-971.4428776109098
20044,6111.366048048747,3112.3589016782303,-971.4428776109098
20045,6111.030966761388,-379.76160902515585,-3228.6958649243134
20046,6111.030966761388,-379.76160902515585,-3228.6958649243134
20047,5872.875209400644,3953.7779364699913,157.92128992561896
20048,1502.086177735738,6689.526361243927,-988.1843058941066
20049,-2848.6402318125424,3047.935773511598,5819.012071523455
20050,6829.381205419304,-229.93382985396164,-1136.5304995780707
20051,-2848.6402318125424,3047.935773511598,5819.012071523455
20052,6829.381205419304,-229.93382985396164,-1136.5304995780707
20053,1502.086177735738,6689.526361243927,-988.1843058941066
20054,1405.905233694416,5953.816993788026,-3237.5107067169247
20055,1094.0814700108065,-7249.213832450074,669.4820060977204
20056,1094.0814700108065,-7249.213832450074,669.4820060977204
20057,6064.116860516954,733.2054462404152,-3255.2293213326498
20058,-5331.587863478439,5705.808628471816,-860.8256943797589
20059,915.715197327993,4614.371824493746,-5041.951632480209
20060,-1629.0958683567658,2619.936314725718,-6568.584563150124
20061,1712.9355310744038,6263.024056679444,-3954.384175828005
20062,1718.9604863555035,-6848.458587660623,-653.8158139230283
20063,3577.6729213258454,1340.4565890870874,6462.085420892736
20064,3577.6729213258454,1340.4565890870874,6462.085420892736
20065,-932.4796401280156,-7032.775200207808,-732.4425808738779
20066,2217.0162466075117,-6424.527438111289,-4015.345658400131
20067,4271.805139709552,5234.094717103174,-2905.8180840985397
20068,1900.6354710190176,-1807.9908596494565,-6384.261198950274
20069,-765.9126684199152,6163.818180958714,-3526.407986797178
20070,6773.816387848551,-555.8431772950282,-1298.5989527920378
20071,701.3106311763323,-4783.739951008604,6103.692049312813
20072,-1254.526529108605,-6696.992745724659,-801.4590345834072
20073,-1254.526529108605,-6696.992745724659,-801.4590345834072
20074,6118.226095662844,1058.1598257088197,-3059.841187693945
20075,6877.563424000296,117.65774131034536,-812.4571403284181
20076,5994.697829839753,-3391.4938671690375,-737.1292586575757
20077,22.111816810416048,6221.236376834817,-3035.363094033539
20078,5988.96664062212,-2333.3904900154243,2578.4091419787137
20079,4145.937716405129,-5583.645235677401,-2050.760756696626
20080,4145.937716405129,-5583.645235677401,-2050.760756696626
20081,5141.720088855028,18.58843513935297,4551.237899728658
20082,-3456.9021525313638,-4135.574893643261,-5792.698499167612
20083,5141.720088855028,18.58843513935297,4551.237899728658
20084,-673.3335797600904,5527.720588777646,-4244.098699092099
20085,-673.3335797600904,5527.720588777646,-4244.098699092099
20086,1508.2131896023275,-6650.01833442708,850.2390238835143
20087,1508.2131896023275,-6650.01833442708,850.2390238835143
20088,665.7364725092835,-730.6464316314731,-7279.318498170104
20089,1946.6765353220983,6785.16981637214,-2095.482905374195
20090,1830.1930326770353,-5013.108338968497,-5116.15226372013
20091,6579.036232244073,682.3248215749571,3035.0644846449827
20092,6579.036232244073,682.3248215749571,3035.0644846449827
20093,-3644.53033226239,-1203.849285719355,-6118.819784762777
20094,2027.7102635646454,-4958.072547750058,4775.417770376275
20095,2027.7102635646454,-4958.072547750058,4775.417770376275
20096,-3733.422837225823,-6002.649163217183,-1725.4788086632514
20097,-653.1802295031918,1003.0211927998917,7019.239191309658
20098,-653.1802295031918,1003.0211927998917,7019.239191309658
20099,-37522.70772684386,-19424.37788136993,2634.890108508271
20100,1708.9821783835332,-6502.967623625311,2752.1309762991586
20101,-597.3772662828505,6920.62990405664,2020.634688076904
20102,-603.8811984265312,-452.22293580154246,-7543.017920586506
20103,-603.8811984265312,-452.22293580154246,-7543.017920586506
20104,-2536.210726837715,4294.982099513413,5387.259858195087
20105,-2536.210726837715,4294.982099513413,5387.259858195087
20106,3027.8093772683246,6209.616982410185,-500.1374536172143
20107,-8378.000178036962,-37339.769745545695,4042.163389414496
20108,-4067.353213015295,573.4991386216387,5495.515133092935
20109,6250.37855074088,2715.3151570860796,-1533.3863678181492
20110,-5625.363536773288,2918.087294002205,-2783.606270754418
20111,2325.671677082153,-2736.1184357306975,-6124.793588566777
20112,-2936.741483043662,1486.9038392988266,6358.748947762875
20113,-2936.741483043662,1486.9038392988266,6358.748947762875
20114,-1638.3449824517756,7054.200639993105,-1301.4975456125555
20115,-1638.3449824517756,7054.200639993105,-1301.4975456125555
20116,5114.888591575121,-4662.153859140014,-281.1330849770568
20117,5114.888591575121,-4662.153859140014,-281.1330849770568
20118,2711.6005910620565,5604.90978987471,-4480.3910656120215
20119,-1118.3293493528631,2001.3070694399046,6544.070830269514
20120,-1118.3293493528631,2001.3070694399046,6544.070830269514
20121,-1468.4958002411709,6113.365041393302,-3581.2824296991344
20122,2524.471626442262,-661.4847765953613,6359.2064176825115
20123,2524.471626442262,-661.4847765953613,6359.2064176825115
20124,-1297.5093187068908,-5022.480765192416,6605.908137070406
20125,-2736.482894333005,6765.562483717386,-307.4418657006329
20126,-1297.5093187068908,-5022.480765192416,6605.908137070406
20127,-1226.0204783483823,-221.1168605633738,7216.865941220692
20128,-1226.0204783483823,-221.1168605633738,7216.865941220692
20129,-3025.2465161147575,-4431.061182287171,-4196.531555575589
20130,-3990.6890098567646,2057.668568971684,5384.28799198291
20131,-1638.288308546383,5922.22151610234,2919.963200139031
20132,-1638.288308546383,5922.22151610234,2919.963200139031
20133,1915.5588483131949,-2164.167817527484,6682.683152822872
20134,1915.5588483131949,-2164.167817527484,6682.683152822872
20135,-5377.408704924361,-3616.1226508133072,-2237.1922357484214
20136,6913.65935040484,-261.26875546843,-313.4911864240887
20137,5152.595864449985,3793.21465434662,-2639.0255523880437
20138,6393.093732625973,-427.72333599473694,-2616.0516778576557
20139,-6111.424664700089,1538.538868860274,2784.443737816186
20140,-6111.424664700089,1538.538868860274,2784.443737816186
20141,6357.016662800634,692.0074861118793,-2647.2823965583834
20142,2210.8113882174707,5355.75785675704,-3976.0394913842756
20143,-6420.732029609892,1935.3016281355574,1667.5999149403253
20144,-1271.0379583485185,673.5425872269236,6998.1197599394945
20145,-1271.0379583485185,673.5425872269236,6998.1197599394945
20146,-2624.7187362368995,204.4393559523415,6425.738569816829
20147,-2624.7187362368995,204.4393559523415,6425.738569816829
20148,27136.95889412099,26602.613084682907,14314.329241452375
20149,27136.95889412099,26602.613084682907,14314.329241452375
20150,-2752.347223182027,768.2986061504375,-6213.246099020446
20151,-2752.347223182027,768.2986061504375,-6213.246099020446
20152,2946.38118350527,11206.11787286375,1940.2839018356435
20153,2946.38118350527,11206.11787286375,1940.2839018356435
20154,-897.0350995774671,-1183.0125741106476,7033.584443202206
20155,-897.0350995774671,-1183.0125741106476,7033.584443202206
